Sample Number,Value
3642,42.112717
3643,42.112717
3644,42.112717
3645,42.112717
3646,42.112717
3647,42.112717
3648,42.112717
3649,42.112717
3650,42.112717
3651,42.112717
3652,42.112717
3653,42.112717
3654,42.112717
3655,42.112717
3656,42.112717
3657,42.112717
3658,42.112717
3659,42.112717
3660,42.112717
3661,42.112717
3662,42.112717
3663,42.112717
3664,42.112717
3665,42.112717
3666,42.112717
3667,42.112717
3668,42.112717
3669,42.112717
3670,42.112717
3671,42.112717
3672,42.112717
3673,42.112717
3674,42.112717
3675,42.112717
3676,42.112717
3677,42.112717
3678,42.112717
3679,42.112717
3680,42.112717
3681,42.112717
3682,42.112717
3683,42.112717
3684,42.112717
3685,42.112717
3686,42.112717
3687,42.112717
3688,42.112717
3689,42.112717
3690,42.112717
3691,37.222939
3692,37.222939
3693,37.222939
3694,37.222939
3695,37.222939
3696,37.222939
3697,37.222939
3698,37.222939
3699,37.222939
3700,37.222939
3701,37.222939
3702,37.222939
3703,37.222939
3704,37.222939
3705,37.222939
3706,37.222939
3707,37.222939
3708,37.222939
3709,37.222939
3710,37.222939
3711,37.222939
3712,37.222939
3713,37.222939
3714,37.222939
3715,37.222939
3716,37.222939
3717,37.222939
3718,37.222939
3719,37.222939
3720,37.222939
3721,37.222939
3722,37.222939
3723,37.222939
3724,37.222939
3725,37.222939
3726,37.222939
3727,37.222939
3728,37.222939
3729,37.222939
3730,37.222939
3731,37.222939
3732,37.222939
3733,37.222939
3734,37.222939
3735,37.222939
3736,37.222939
3737,37.222939
3738,37.222939
3739,37.222939
3740,37.222939
3741,37.222939
3742,37.222939
3743,37.222939
3744,37.222939
3745,37.222939
3746,37.222939
3747,37.222939
3748,37.222939
3749,37.222939
3750,37.222939
3751,37.222939
3752,37.222939
3753,37.222939
3754,37.222939
3755,37.222939
3756,32.460838
3757,32.460838
3758,32.460838
3759,32.460838
3760,32.460838
3761,32.460838
3762,32.460838
3763,32.460838
3764,32.460838
3765,32.460838
3766,32.460838
3767,32.460838
3768,32.460838
3769,32.460838
3770,32.460838
3771,32.460838
3772,32.460838
3773,32.460838
3774,32.460838
3775,32.460838
3776,32.460838
3777,32.460838
3778,32.460838
3779,32.460838
3780,32.460838
3781,32.460838
3782,32.460838
3783,32.460838
3784,32.460838
3785,32.460838
3786,32.460838
3787,32.460838
3788,32.460838
3789,32.460838
3790,32.460838
3791,32.460838
3792,32.460838
3793,32.460838
3794,32.460838
3795,32.460838
3796,32.460838
3797,32.460838
3798,32.460838
3799,32.460838
3800,32.460838
3801,32.460838
3802,32.460838
3803,32.460838
3804,32.460838
3805,32.460838
3806,32.460838
3807,32.460838
3808,32.460838
3809,32.460838
3810,32.460838
3811,32.460838
3812,32.460838
3813,32.460838
3814,32.460838
3815,32.460838
3816,32.460838
3817,32.460838
3818,32.460838
3819,32.460838
3820,32.460838
3821,32.460838
3822,32.460838
3823,32.460838
3824,32.460838
3825,32.460838
3826,32.460838
3827,32.460838
3828,32.460838
3829,32.460838
3830,32.460838
3831,32.460838
3832,32.460838
3833,32.460838
3834,27.873972
3835,27.873972
3836,27.873972
3837,27.873972
3838,27.873972
3839,27.873972
3840,27.873972
3841,27.873972
3842,27.873972
3843,27.873972
3844,27.873972
3845,27.873972
3846,27.873972
3847,27.873972
3848,27.873972
3849,27.873972
3850,27.873972
3851,27.873972
3852,27.873972
3853,27.873972
3854,27.873972
3855,27.873972
3856,27.873972
3857,27.873972
3858,27.873972
3859,27.873972
3860,27.873972
3861,27.873972
3862,27.873972
3863,27.873972
3864,27.873972
3865,27.873972
3866,27.873972
3867,27.873972
3868,27.873972
3869,27.873972
3870,27.873972
3871,27.873972
3872,27.873972
3873,27.873972
3874,27.873972
3875,27.873972
3876,27.873972
3877,27.873972
3878,27.873972
3879,27.873972
3880,27.873972
3881,27.873972
3882,27.873972
3883,27.873972
3884,27.873972
3885,27.873972
3886,27.873972
3887,27.873972
3888,27.873972
3889,27.873972
3890,27.873972
3891,27.873972
3892,27.873972
3893,27.873972
3894,27.873972
3895,27.873972
3896,27.873972
3897,27.873972
3898,27.873972
3899,27.873972
3900,27.873972
3901,27.873972
3902,27.873972
3903,27.873972
3904,27.873972
3905,27.873972
3906,23.50819
3907,23.50819
3908,23.50819
3909,23.50819
3910,23.50819
3911,23.50819
3912,23.50819
3913,23.50819
3914,23.50819
3915,23.50819
3916,23.50819
3917,23.50819
3918,23.50819
3919,23.50819
3920,23.50819
3921,23.50819
3922,23.50819
3923,23.50819
3924,23.50819
3925,23.50819
3926,23.50819
3927,23.50819
3928,23.50819
3929,23.50819
3930,23.50819
3931,23.50819
3932,23.50819
3933,23.50819
3934,23.50819
3935,23.50819
3936,23.50819
3937,23.50819
3938,23.50819
3939,23.50819
3940,23.50819
3941,23.50819
3942,23.50819
3943,23.50819
3944,23.50819
3945,23.50819
3946,23.50819
3947,23.50819
3948,23.50819
3949,23.50819
3950,23.50819
3951,23.50819
3952,23.50819
3953,23.50819
3954,23.50819
3955,23.50819
3956,23.50819
3957,23.50819
3958,23.50819
3959,23.50819
3960,23.50819
3961,23.50819
3962,23.50819
3963,23.50819
3964,23.50819
3965,23.50819
3966,23.50819
3967,23.50819
3968,23.50819
3969,23.50819
3970,23.50819
3971,23.50819
3972,23.50819
3973,23.50819
3974,23.50819
3975,23.50819
3976,23.50819
3977,23.50819
3978,23.50819
3979,23.50819
3980,23.50819
3981,23.50819
3982,23.50819
3983,23.50819
3984,19.407108
3985,19.407108
3986,19.407108
3987,19.407108
3988,19.407108
3989,19.407108
3990,19.407108
3991,19.407108
3992,19.407108
3993,19.407108
3994,19.407108
3995,19.407108
3996,19.407108
3997,19.407108
3998,19.407108
3999,19.407108
4000,19.407108
4001,19.407108
4002,19.407108
4003,19.407108
4004,19.407108
4005,19.407108
4006,19.407108
4007,19.407108
4008,19.407108
4009,19.407108
4010,19.407108
4011,19.407108
4012,19.407108
4013,19.407108
4014,19.407108
4015,19.407108
4016,19.407108
4017,19.407108
4018,19.407108
4019,19.407108
4020,19.407108
4021,19.407108
4022,19.407108
4023,19.407108
4024,19.407108
4025,19.407108
4026,19.407108
4027,19.407108
4028,19.407108
4029,19.407108
4030,19.407108
4031,19.407108
4032,19.407108
4033,19.407108
4034,19.407108
4035,19.407108
4036,19.407108
4037,19.407108
4038,19.407108
4039,19.407108
4040,19.407108
4041,19.407108
4042,19.407108
4043,19.407108
4044,19.407108
4045,19.407108
4046,19.407108
4047,19.407108
4048,19.407108
4049,19.407108
4050,19.407108
4051,19.407108
4052,19.407108
4053,19.407108
4054,19.407108
4055,19.407108
4056,19.407108
4057,19.407108
4058,19.407108
4059,19.407108
4060,19.407108
4061,19.407108
4062,19.407108
4063,19.407108
4064,19.407108
4065,19.407108
4066,19.407108
4067,19.407108
4068,19.407108
4069,15.611691
4070,15.611691
4071,15.611691
4072,15.611691
4073,15.611691
4074,15.611691
4075,15.611691
4076,15.611691
4077,15.611691
4078,15.611691
4079,15.611691
4080,15.611691
4081,15.611691
4082,15.611691
4083,15.611691
4084,15.611691
4085,15.611691
4086,15.611691
4087,15.611691
4088,15.611691
4089,15.611691
4090,15.611691
4091,15.611691
4092,15.611691
4093,15.611691
4094,15.611691
4095,15.611691
4096,15.611691
4097,15.611691
4098,15.611691
4099,15.611691
4100,15.611691
4101,15.611691
4102,15.611691
4103,15.611691
4104,15.611691
4105,15.611691
4106,15.611691
4107,15.611691
4108,15.611691
4109,15.611691
4110,15.611691
4111,15.611691
4112,15.611691
4113,15.611691
4114,15.611691
4115,15.611691
4116,15.611691
4117,15.611691
4118,15.611691
4119,15.611691
4120,15.611691
4121,15.611691
4122,15.611691
4123,15.611691
4124,15.611691
4125,15.611691
4126,15.611691
4127,15.611691
4128,15.611691
4129,15.611691
4130,15.611691
4131,15.611691
4132,15.611691
4133,15.611691
4134,15.611691
4135,15.611691
4136,15.611691
4137,15.611691
4138,15.611691
4139,15.611691
4140,15.611691
4141,15.611691
4142,15.611691
4143,15.611691
4144,15.611691
4145,15.611691
4146,15.611691
4147,15.611691
4148,15.611691
4149,15.611691
4150,12.159875
4151,12.159875
4152,12.159875
4153,12.159875
4154,12.159875
4155,12.159875
4156,12.159875
4157,12.159875
4158,12.159875
4159,12.159875
4160,12.159875
4161,12.159875
4162,12.159875
4163,12.159875
4164,12.159875
4165,12.159875
4166,12.159875
4167,12.159875
4168,12.159875
4169,12.159875
4170,12.159875
4171,12.159875
4172,12.159875
4173,12.159875
4174,12.159875
4175,12.159875
4176,12.159875
4177,12.159875
4178,12.159875
4179,12.159875
4180,12.159875
4181,12.159875
4182,12.159875
4183,12.159875
4184,12.159875
4185,12.159875
4186,12.159875
4187,12.159875
4188,12.159875
4189,12.159875
4190,12.159875
4191,12.159875
4192,12.159875
4193,12.159875
4194,12.159875
4195,12.159875
4196,12.159875
4197,12.159875
4198,12.159875
4199,12.159875
4200,12.159875
4201,12.159875
4202,12.159875
4203,12.159875
4204,12.159875
4205,12.159875
4206,12.159875
4207,12.159875
4208,12.159875
4209,12.159875
4210,12.159875
4211,12.159875
4212,12.159875
4213,12.159875
4214,12.159875
4215,12.159875
4216,12.159875
4217,12.159875
4218,12.159875
4219,12.159875
4220,12.159875
4221,12.159875
4222,12.159875
4223,12.159875
4224,12.159875
4225,12.159875
4226,12.159875
4227,12.159875
4228,12.159875
4229,12.159875
4230,9.086147
4231,9.086147
4232,9.086147
4233,9.086147
4234,9.086147
4235,9.086147
4236,9.086147
4237,9.086147
4238,9.086147
4239,9.086147
4240,9.086147
4241,9.086147
4242,9.086147
4243,9.086147
4244,9.086147
4245,9.086147
4246,9.086147
4247,9.086147
4248,9.086147
4249,9.086147
4250,9.086147
4251,9.086147
4252,9.086147
4253,9.086147
4254,9.086147
4255,9.086147
4256,9.086147
4257,9.086147
4258,9.086147
4259,9.086147
4260,9.086147
4261,9.086147
4262,9.086147
4263,9.086147
4264,9.086147
4265,9.086147
4266,9.086147
4267,9.086147
4268,9.086147
4269,9.086147
4270,9.086147
4271,9.086147
4272,9.086147
4273,9.086147
4274,9.086147
4275,9.086147
4276,9.086147
4277,9.086147
4278,9.086147
4279,9.086147
4280,9.086147
4281,9.086147
4282,9.086147
4283,9.086147
4284,9.086147
4285,9.086147
4286,9.086147
4287,9.086147
4288,9.086147
4289,9.086147
4290,9.086147
4291,9.086147
4292,9.086147
4293,9.086147
4294,9.086147
4295,9.086147
4296,9.086147
4297,9.086147
4298,9.086147
4299,9.086147
4300,9.086147
4301,9.086147
4302,9.086147
4303,9.086147
4304,9.086147
4305,9.086147
4306,9.086147
4307,9.086147
4308,9.086147
4309,9.086147
4310,9.086147
4311,9.086147
4312,9.086147
4313,9.086147
4314,9.086147
4315,9.086147
4316,9.086147
4317,9.086147
4318,6.421206
4319,6.421206
4320,6.421206
4321,6.421206
4322,6.421206
4323,6.421206
4324,6.421206
4325,6.421206
4326,6.421206
4327,6.421206
4328,6.421206
4329,6.421206
4330,6.421206
4331,6.421206
4332,6.421206
4333,6.421206
4334,6.421206
4335,6.421206
4336,6.421206
4337,6.421206
4338,6.421206
4339,6.421206
4340,6.421206
4341,6.421206
4342,6.421206
4343,6.421206
4344,6.421206
4345,6.421206
4346,6.421206
4347,6.421206
4348,6.421206
4349,6.421206
4350,6.421206
4351,6.421206
4352,6.421206
4353,6.421206
4354,6.421206
4355,6.421206
4356,6.421206
4357,6.421206
4358,6.421206
4359,6.421206
4360,6.421206
4361,6.421206
4362,6.421206
4363,6.421206
4364,6.421206
4365,6.421206
4366,6.421206
4367,6.421206
4368,6.421206
4369,6.421206
4370,6.421206
4371,6.421206
4372,6.421206
4373,6.421206
4374,6.421206
4375,6.421206
4376,6.421206
4377,6.421206
4378,6.421206
4379,6.421206
4380,6.421206
4381,6.421206
4382,6.421206
4383,6.421206
4384,6.421206
4385,6.421206
4386,6.421206
4387,6.421206
4388,6.421206
4389,6.421206
4390,6.421206
4391,6.421206
4392,6.421206
4393,4.1917
4394,4.1917
4395,4.1917
4396,4.1917
4397,4.1917
4398,4.1917
4399,4.1917
4400,4.1917
4401,4.1917
4402,4.1917
4403,4.1917
4404,4.1917
4405,4.1917
4406,4.1917
4407,4.1917
4408,4.1917
4409,4.1917
4410,4.1917
4411,4.1917
4412,4.1917
4413,4.1917
4414,4.1917
4415,4.1917
4416,4.1917
4417,4.1917
4418,4.1917
4419,4.1917
4420,4.1917
4421,4.1917
4422,4.1917
4423,4.1917
4424,4.1917
4425,4.1917
4426,4.1917
4427,4.1917
4428,4.1917
4429,4.1917
4430,4.1917
4431,4.1917
4432,4.1917
4433,4.1917
4434,4.1917
4435,4.1917
4436,4.1917
4437,4.1917
4438,4.1917
4439,4.1917
4440,4.1917
4441,4.1917
4442,4.1917
4443,4.1917
4444,4.1917
4445,4.1917
4446,4.1917
4447,4.1917
4448,4.1917
4449,4.1917
4450,4.1917
4451,4.1917
4452,4.1917
4453,4.1917
4454,4.1917
4455,4.1917
4456,4.1917
4457,4.1917
4458,4.1917
4459,4.1917
4460,4.1917
4461,4.1917
4462,4.1917
4463,4.1917
4464,4.1917
4465,4.1917
4466,4.1917
4467,4.1917
4468,2.419895
4469,2.419895
4470,2.419895
4471,2.419895
4472,2.419895
4473,2.419895
4474,2.419895
4475,2.419895
4476,2.419895
4477,2.419895
4478,2.419895
4479,2.419895
4480,2.419895
4481,2.419895
4482,2.419895
4483,2.419895
4484,2.419895
4485,2.419895
4486,2.419895
4487,2.419895
4488,2.419895
4489,2.419895
4490,2.419895
4491,2.419895
4492,2.419895
4493,2.419895
4494,2.419895
4495,2.419895
4496,2.419895
4497,2.419895
4498,2.419895
4499,2.419895
4500,2.419895
4501,2.419895
4502,2.419895
4503,2.419895
4504,2.419895
4505,2.419895
4506,2.419895
4507,2.419895
4508,2.419895
4509,2.419895
4510,2.419895
4511,2.419895
4512,2.419895
4513,2.419895
4514,2.419895
4515,2.419895
4516,2.419895
4517,2.419895
4518,2.419895
4519,2.419895
4520,2.419895
4521,2.419895
4522,2.419895
4523,2.419895
4524,2.419895
4525,2.419895
4526,2.419895
4527,2.419895
4528,2.419895
4529,2.419895
4530,2.419895
4531,2.419895
4532,2.419895
4533,2.419895
4534,2.419895
4535,2.419895
4536,2.419895
4537,2.419895
4538,2.419895
4539,2.419895
4540,2.419895
4541,2.419895
4542,1.123494
4543,1.123494
4544,1.123494
4545,1.123494
4546,1.123494
4547,1.123494
4548,1.123494
4549,1.123494
4550,1.123494
4551,1.123494
4552,1.123494
4553,1.123494
4554,1.123494
4555,1.123494
4556,1.123494
4557,1.123494
4558,1.123494
4559,1.123494
4560,1.123494
4561,1.123494
4562,1.123494
4563,1.123494
4564,1.123494
4565,1.123494
4566,1.123494
4567,1.123494
4568,1.123494
4569,1.123494
4570,1.123494
4571,1.123494
4572,1.123494
4573,1.123494
4574,1.123494
4575,1.123494
4576,1.123494
4577,1.123494
4578,1.123494
4579,1.123494
4580,1.123494
4581,1.123494
4582,1.123494
4583,1.123494
4584,1.123494
4585,1.123494
4586,1.123494
4587,1.123494
4588,1.123494
4589,1.123494
4590,1.123494
4591,1.123494
4592,1.123494
4593,1.123494
4594,1.123494
4595,1.123494
4596,1.123494
4597,1.123494
4598,1.123494
4599,1.123494
4600,1.123494
4601,1.123494
4602,1.123494
4603,1.123494
4604,1.123494
4605,1.123494
4606,1.123494
4607,1.123494
4608,1.123494
4609,1.123494
4610,1.123494
4611,1.123494
4612,1.123494
4613,1.123494
4614,1.123494
4615,1.123494
4616,1.123494
4617,1.123494
4618,1.123494
4619,1.123494
4620,1.123494
4621,1.123494
4622,1.123494
4623,1.123494
4624,1.123494
4625,1.123494
4626,1.123494
4627,1.123494
4628,0.315452
4629,0.315452
4630,0.315452
4631,0.315452
4632,0.315452
4633,0.315452
4634,0.315452
4635,0.315452
4636,0.315452
4637,0.315452
4638,0.315452
4639,0.315452
4640,0.315452
4641,0.315452
4642,0.315452
4643,0.315452
4644,0.315452
4645,0.315452
4646,0.315452
4647,0.315452
4648,0.315452
4649,0.315452
4650,0.315452
4651,0.315452
4652,0.315452
4653,0.315452
4654,0.315452
4655,0.315452
4656,0.315452
4657,0.315452
4658,0.315452
4659,0.315452
4660,0.315452
4661,0.315452
4662,0.315452
4663,0.315452
4664,0.315452
4665,0.315452
4666,0.315452
4667,0.315452
4668,0.315452
4669,0.315452
4670,0.315452
4671,0.315452
4672,0.315452
4673,0.315452
4674,0.315452
4675,0.315452
4676,0.315452
4677,0.315452
4678,0.315452
4679,0.315452
4680,0.315452
4681,0.315452
4682,0.315452
4683,0.315452
4684,0.315452
4685,0.315452
4686,0.003836
4687,0.003836
4688,0.003836
4689,0.003836
4690,0.003836
4691,0.003836
4692,0.003836
4693,0.003836
4694,0.003836
4695,0.003836
4696,0.003836
4697,0.003836
4698,0.003836
4699,0.003836
4700,0.003836
4701,0.003836
4702,0.003836
4703,0.003836
4704,0.003836
4705,0.003836
4706,0.003836
4707,0.003836
4708,0.003836
4709,0.003836
4710,0.003836
4711,0.003836
4712,0.003836
4713,0.003836
4714,0.003836
4715,0.003836
4716,0.003836
4717,0.003836
4718,0.003836
4719,0.003836
4720,0.003836
4721,0.003836
4722,0.003836
4723,0.003836
4724,0.003836
4725,0.003836
4726,0.003836
4727,0.003836
4728,0.003836
4729,0.003836
4730,0.003836
4731,0.003836
4732,0.003836
4733,0.003836
4734,0.003836
4735,0.003836
4736,0.003836
4737,0.003836
4738,0.003836
4739,0.003836
4740,0.003836
4741,0.003836
4742,0.003836
4743,0.003836
4744,0.003836
4745,0.003836
4746,0.003836
4747,0.003836
4748,0.003836
4749,0.003836
4750,0.003836
4751,0.191769
4752,0.191769
4753,0.191769
4754,0.191769
4755,0.191769
4756,0.191769
4757,0.191769
4758,0.191769
4759,0.191769
4760,0.191769
4761,0.191769
4762,0.191769
4763,0.191769
4764,0.191769
4765,0.191769
4766,0.191769
4767,0.191769
4768,0.191769
4769,0.191769
4770,0.191769
4771,0.191769
4772,0.191769
4773,0.191769
4774,0.191769
4775,0.191769
4776,0.191769
4777,0.191769
4778,0.191769
4779,0.191769
4780,0.191769
4781,0.191769
4782,0.191769
4783,0.191769
4784,0.191769
4785,0.191769
4786,0.191769
4787,0.191769
4788,0.191769
4789,0.191769
4790,0.191769
4791,0.191769
4792,0.191769
4793,0.191769
4794,0.191769
4795,0.191769
4796,0.191769
4797,0.191769
4798,0.191769
4799,0.191769
4800,0.191769
4801,0.191769
4802,0.191769
4803,0.191769
4804,0.191769
4805,0.191769
4806,0.191769
4807,0.191769
4808,0.191769
4809,0.191769
4810,0.877371
4811,0.877371
4812,0.877371
4813,0.877371
4814,0.877371
4815,0.877371
4816,0.877371
4817,0.877371
4818,0.877371
4819,0.877371
4820,0.877371
4821,0.877371
4822,0.877371
4823,0.877371
4824,0.877371
4825,0.877371
4826,0.877371
4827,0.877371
4828,0.877371
4829,0.877371
4830,0.877371
4831,0.877371
4832,0.877371
4833,0.877371
4834,0.877371
4835,0.877371
4836,0.877371
4837,0.877371
4838,0.877371
4839,0.877371
4840,0.877371
4841,0.877371
4842,0.877371
4843,0.877371
4844,0.877371
4845,0.877371
4846,0.877371
4847,0.877371
4848,0.877371
4849,0.877371
4850,0.877371
4851,0.877371
4852,0.877371
4853,0.877371
4854,0.877371
4855,0.877371
4856,0.877371
4857,0.877371
4858,0.877371
4859,0.877371
4860,0.877371
4861,0.877371
4862,0.877371
4863,0.877371
4864,0.877371
4865,0.877371
4866,0.877371
4867,0.877371
4868,0.877371
4869,0.877371
4870,0.877371
4871,0.877371
4872,0.877371
4873,2.053785
4874,2.053785
4875,2.053785
4876,2.053785
4877,2.053785
4878,2.053785
4879,2.053785
4880,2.053785
4881,2.053785
4882,2.053785
4883,2.053785
4884,2.053785
4885,2.053785
4886,2.053785
4887,2.053785
4888,2.053785
4889,2.053785
4890,2.053785
4891,2.053785
4892,2.053785
4893,2.053785
4894,2.053785
4895,2.053785
4896,2.053785
4897,2.053785
4898,2.053785
4899,2.053785
4900,2.053785
4901,2.053785
4902,2.053785
4903,2.053785
4904,2.053785
4905,2.053785
4906,2.053785
4907,2.053785
4908,2.053785
4909,2.053785
4910,2.053785
4911,2.053785
4912,2.053785
4913,2.053785
4914,2.053785
4915,2.053785
4916,2.053785
4917,2.053785
4918,2.053785
4919,2.053785
4920,2.053785
4921,2.053785
4922,2.053785
4923,2.053785
4924,2.053785
4925,2.053785
4926,2.053785
4927,2.053785
4928,2.053785
4929,2.053785
4930,2.053785
4931,2.053785
4932,2.053785
4933,2.053785
4934,2.053785
4935,2.053785
4936,2.053785
4937,2.053785
4938,2.053785
4939,2.053785
4940,2.053785
4941,2.053785
4942,2.053785
4943,2.053785
4944,2.053785
4945,2.053785
4946,2.053785
4947,2.053785
4948,2.053785
4949,2.053785
4950,2.053785
4951,3.709266
4952,3.709266
4953,3.709266
4954,3.709266
4955,3.709266
4956,3.709266
4957,3.709266
4958,3.709266
4959,3.709266
4960,3.709266
4961,3.709266
4962,3.709266
4963,3.709266
4964,3.709266
4965,3.709266
4966,3.709266
4967,3.709266
4968,3.709266
4969,3.709266
4970,3.709266
4971,3.709266
4972,3.709266
4973,3.709266
4974,3.709266
4975,3.709266
4976,3.709266
4977,3.709266
4978,3.709266
4979,3.709266
4980,3.709266
4981,3.709266
4982,3.709266
4983,3.709266
4984,3.709266
4985,3.709266
4986,3.709266
4987,3.709266
4988,3.709266
4989,3.709266
4990,3.709266
4991,3.709266
4992,3.709266
4993,3.709266
4994,3.709266
4995,3.709266
4996,3.709266
4997,3.709266
4998,3.709266
4999,3.709266
5000,3.709266
